acc_x,acc_y,acc_z,label
-0.051956177,1.5244904,0.2885561,0
0.036621094,1.5053253,-0.112475395,0
0.1443634,1.6477814,-0.34829998,0
0.05218506,1.5244904,0.052731514,0
-0.011260986,1.4730072,-0.021502495,0
0.14077759,1.6477814,-0.17113018,0
0.06295776,1.6226501,0.04194355,0
-0.022033691,1.4514618,0.031170845,0
0.17190552,1.5615997,-0.20106792,0
0.11204529,1.6310272,-0.13522625,0
0.019866943,1.492157,0.1448946,0
0.06295776,1.5532074,-0.07297039,0
0.09887695,1.6561584,-0.17473125,0
0.042617798,1.5783539,-0.0035429,0
-0.035202026,1.437088,-0.0657835,0
0.1048584,1.5735626,-0.22261333,0
0.08091736,1.5735626,0.02279377,0
-0.016036987,1.4466705,0.023999214,0
0.07254028,1.5568085,-0.20106792,0
0.07493591,1.6429901,-0.076556206,0
0.046203613,1.5603943,0.07307148,0
0.09049988,1.507721,-0.066988945,0
0.10366821,1.5699768,-0.1519804,0
0.047409058,1.5208893,0.04433918,0
0.007904053,1.5304718,-0.090929985,0
0.1108551,1.5987091,-0.14599895,0
0.07733154,1.5807495,-0.028674126,0
0.005508423,1.4741974,0.009625435,0
0.15394592,1.5568085,-0.12564373,0
0.09049988,1.6453857,-0.11128521,0
-0.0028686523,1.4730072,0.09940815,0
0.029449463,1.5723724,-0.09691143,0
0.030639648,1.6884918,-0.24176311,0
-0.0064697266,1.5196991,0.04913044,0
-0.037597656,1.4119568,0.0539217,0
0.11802673,1.6094818,-0.26451397,0
0.13838196,1.6130676,-0.0047330856,0
0.005508423,1.4335022,0.091031075,0
0.17190552,1.5687714,-0.21063519,0
0.17788696,1.6777191,-0.124453545,0
-0.0016784668,1.4622345,0.12574482,0
0.12042236,1.4741974,-0.17473125,0
0.12640381,1.6597595,-0.20704937,0
0.019866943,1.5089264,0.14370441,0
0.027053833,1.4837799,-0.0945158,0
0.12879944,1.6417999,-0.26809978,0
0.0713501,1.6094818,0.02998066,0
-0.08547974,1.4191437,0.086239815,0
0.1335907,1.5915222,-0.23578167,0
0.07254028,1.6094818,-0.05142498,0
-0.063934326,1.3963928,0.1796236,0
0.07254028,1.5592041,-0.15077496,0
0.13000488,1.7016602,-0.2992277,0
0.06535339,1.4969482,0.06350422,0
0.08451843,1.4454803,-0.013110161,0
0.21020508,1.6729279,-0.29085064,0
0.13838196,1.5615997,0.095822334,0
-0.019638062,1.4023743,0.06589985,0
0.12402344,1.5759583,-0.25732708,0
0.08810425,1.6693268,-0.043047905,0
-0.1058197,1.3999786,0.16405964,0
0.11444092,1.4730072,-0.20106792,0
0.07014465,1.6633453,-0.22619915,0
-0.057937622,1.4670258,0.17841816,0
0.021072388,1.5364532,-0.107684135,0
0.14796448,1.705246,-0.23578167,0
0.06655884,1.5508118,0.09940815,0
0.013885498,1.4011841,-0.01790142,0
0.20780945,1.5771484,-0.2429533,0
0.10964966,1.586731,0.107785225,0
-0.029205322,1.4287109,0.064694405,0
0.16352844,1.5723724,-0.23578167,0
0.09408569,1.6789093,-0.14479351,0
-0.060333252,1.4598389,0.14729023,0
0.11204529,1.5340576,-0.14958477,0
0.12402344,1.7184143,-0.1986723,0
0.053390503,1.5424347,0.13651752,0
0.048599243,1.495758,-0.10649395,0
0.1503601,1.5615997,-0.21782207,0
0.061767578,1.5424347,0.019207954,0
-0.030410767,1.4418793,0.04194355,0
0.12042236,1.5699768,-0.16754436,0
0.042617798,1.674118,-0.03467083,0
0.0043029785,1.5208893,0.062298775,0
0.11802673,1.5520172,-0.17831707,0
0.07852173,1.5998993,-0.13162518,0
0.034240723,1.5065308,0.076672554,0
0.10127258,1.5256805,-0.062197685,0
0.12162781,1.5891266,-0.17113018,0
0.10606384,1.5508118,-0.02987957,0
0.055786133,1.5364532,-0.102892876,0
0.12281799,1.5508118,-0.100497246,0
0.09049988,1.5747681,-0.095721245,0
0.003112793,1.468216,0.10419941,0
0.12162781,1.5819397,-0.12683392,0
0.07374573,1.6298218,-0.09691143,0
0.025848389,1.495758,0.050335884,0
0.039016724,1.5807495,-0.083743095,0
0.08691406,1.6405945,-0.16514874,0
0.05458069,1.5196991,0.052731514,0
0.053390503,1.4777985,-0.08494854,0
0.16471863,1.595108,-0.2381773,0
0.07972717,1.5795441,-0.0035429,0
-0.023223877,1.4861755,0.03956318,0
0.11683655,1.5795441,-0.13641644,0
0.08929443,1.6489868,-0.074160576,0
-0.022033691,1.4670258,0.06828022,0
0.13479614,1.5388489,-0.1914854,0
0.15634155,1.6118774,-0.06817913,0
0.034240723,1.4993439,0.14849567,0
0.06535339,1.5795441,-0.1627531,0
0.13119507,1.6465912,-0.1986723,0
0.009094238,1.5412445,0.03237629,0
-0.005264282,1.4454803,-0.038256645,0
0.1048584,1.5544128,-0.23099041,0
0.058181763,1.5687714,0.02039814,0
0.037826538,1.4909668,0.07067585,0
0.1515503,1.6429901,-0.1627531,0
0.13240051,1.6573639,-0.074160576,0
-0.054351807,1.447876,0.050335884,0
0.06655884,1.4969482,-0.19388103,0
0.07014465,1.6382141,-0.095721245,0
0.012680054,1.5208893,0.098217964,0
0.10246277,1.5496216,-0.119662285,0
0.1515503,1.6094818,-0.23099041,0
0.08570862,1.5568085,-0.040652275,0
0.07374573,1.4969482,0.064694405,0
0.16471863,1.6154633,-0.14360332,0
0.08091736,1.5807495,0.002453804,0
-0.0435791,1.4622345,-0.0011472702,0
0.05458069,1.5771484,-0.22978497,0
0.1156311,1.6729279,-0.102892876,0
-0.044769287,1.4789886,0.16166401,0
0.11683655,1.5089264,-0.09930706,0
0.12879944,1.665741,-0.23338604,0
0.022262573,1.516098,0.071881294,0
0.047409058,1.5184937,-0.028674126,0
0.07254028,1.6118774,-0.19627666,0
0.015075684,1.5795441,0.01560688,0
-0.06272888,1.4634247,0.028775215,0
0.14317322,1.5927124,-0.18429852,0
0.14796448,1.6202545,-0.033465385,0
-0.020828247,1.4466705,0.023999214,0
0.09887695,1.547226,-0.12085247,0
0.12521362,1.6513824,-0.10888958,0
0.0019073486,1.4670258,0.057507515,0
0.12640381,1.5220947,-0.15437603,0
0.08570862,1.6358185,-0.18429852,0
0.025848389,1.5412445,0.122159004,0
0.05218506,1.5520172,-0.0322752,0
0.14556885,1.5987091,-0.21542645,0
0.08451843,1.5819397,-0.033465385,0
-0.07470703,1.447876,0.05152607,0
0.12162781,1.5843353,-0.14239788,0
0.10246277,1.6370087,-0.076556206,0
0.013885498,1.4789886,0.035962105,0
0.09289551,1.555603,-0.17352581,0
0.048599243,1.6286316,-0.17831707,0
-0.022033691,1.5268707,0.122159004,0
0.041412354,1.5280762,-0.050219536,0
0.12042236,1.6250458,-0.18190289,0
0.0761261,1.5615997,0.02758503,0
0.009094238,1.5244904,-0.05142498,0
0.15274048,1.5987091,-0.17113018,0
0.0713501,1.6022949,-0.043047905,0
-0.0723114,1.4466705,0.10659504,0
0.11923218,1.5675812,-0.17711163,0
0.05937195,1.6322174,-0.14360332,0
-0.023223877,1.437088,0.117367744,0
0.060577393,1.5256805,-0.14839458,0
0.14796448,1.6453857,-0.14958477,0
0.06416321,1.5532074,0.10659504,0
0.027053833,1.5196991,-0.081347466,0
0.14796448,1.634613,-0.22619915,0
0.058181763,1.5915222,0.03237629,0
-0.018432617,1.4777985,0.03716755,0
0.1335907,1.5699768,-0.17233562,0
0.07733154,1.6441956,-0.08972454,0
-0.032806396,1.4730072,0.105389595,0
0.10366821,1.5747681,-0.18429852,0
0.09169006,1.626236,-0.124453545,0
0.023452759,1.4861755,0.095822334,0
0.07014465,1.516098,-0.10409832,0
0.10845947,1.555603,-0.13762188,0
0.010284424,1.571167,-0.0370512,0
-0.037597656,1.492157,-0.050219536,0
0.10725403,1.6118774,-0.15317059,0
0.07852173,1.6417999,0.052731514,0
0.053390503,1.4622345,0.052731514,0
0.13957214,1.5927124,-0.18789959,0
0.06895447,1.5915222,-0.15916729,0
-0.037597656,1.5268707,0.023999214,0
0.013885498,1.586731,-0.015505791,0
0.1048584,1.634613,-0.057406425,0
0.0821228,1.5328674,-0.02987957,0
0.07733154,1.4945526,-0.12564373,0
0.13838196,1.5615997,-0.12922955,0
0.037826538,1.5927124,0.009625435,0
-0.035202026,1.471817,0.12095356,0
0.13598633,1.5831451,-0.23099041,0
0.162323,1.6298218,-0.16754436,0
0.07852173,1.4825897,0.09701252,0
0.07254028,1.5496216,-0.11845684,0
0.08570862,1.6274261,-0.14839458,0
-0.023223877,1.507721,0.04673481,0
0.017471313,1.4586487,-0.06817913,0
0.1503601,1.6382141,-0.1914854,0
0.08451843,1.6118774,0.0251894,0
0.061767578,1.4981537,0.04673481,0
0.16471863,1.6274261,-0.1986723,0
0.11923218,1.6837006,-0.05621624,0
-0.05076599,1.4454803,0.091031075,0
0.034240723,1.500534,-0.1412077,0
0.021072388,1.6693268,-0.13162518,0
-0.10343933,1.5340576,0.10659504,0
-0.024429321,1.5053253,-0.122057915,0
0.09768677,1.6154633,-0.22380352,0
0.05697632,1.5400391,0.064694405,0
0.13000488,1.461029,-0.02508831,0
0.23175049,1.571167,-0.20704937,0
0.19584656,1.5735626,5.8174133E-5,0
0.09529114,1.5304718,5.8174133E-5,0
0.13240051,1.5759583,-0.14360332,0
0.0066986084,1.5735626,-0.057406425,0
-0.04837036,1.5460358,0.02758503,0
-0.0040740967,1.5412445,-0.117266655,0
0.015075684,1.5388489,-0.107684135,0
0.03303528,1.5364532,-0.078951836,0
0.06774902,1.5041351,-0.055010796,0
0.1108551,1.5592041,-0.050219536,0
0.12640381,1.5807495,-0.0322752,0
0.12760925,1.5376587,-0.07297039,0
0.10006714,1.5101166,-0.076556206,0
0.046203613,1.6058807,-0.09691143,0
0.003112793,1.5663757,0.008435249,0
-0.008865356,1.5783539,-0.076556206,0
-0.06991577,1.5041351,-0.0610075,0
0.021072388,1.511322,-0.098116875,0
0.053390503,1.5843353,-0.0945158,0
0.09529114,1.4993439,-0.02508831,0
0.1515503,1.5759583,-0.052615166,0
0.17907715,1.6118774,-0.043047905,0
0.10366821,1.516098,-0.04423809,0
0.08451843,1.516098,-0.1412077,0
0.013885498,1.5256805,-0.09691143,0
-0.03878784,1.5675812,0.021603584,0
-0.042373657,1.6322174,-0.031069756,0
0.048599243,1.5998993,-0.08732891,0
0.09169006,1.5975037,-0.12803936,0
0.018676758,1.4394836,-0.0023374557,0
0.13957214,1.5520172,-0.11845684,0
0.12162781,1.5819397,-0.009524345,0
0.06774902,1.4825897,0.052731514,0
0.07254028,1.5639801,-0.15916729,0
0.08810425,1.5639801,-0.13522625,0
0.05458069,1.5568085,-0.04902935,0
0.019866943,1.4741974,0.01560688,0
0.1443634,1.6094818,-0.093325615,0
0.07972717,1.6274261,-0.06338787,0
0.010284424,1.471817,-0.04423809,0
0.06895447,1.5699768,-0.16873455,0
0.022262573,1.5196991,-0.07776165,0
-0.049560547,1.4514618,0.045544624,0
0.05458069,1.5615997,-0.062197685,0
0.13957214,1.6238403,-0.09212017,0
0.10964966,1.5735626,-0.023882866,0
0.053390503,1.4143524,-0.078951836,0
0.13719177,1.5831451,-0.17711163,0
0.06535339,1.5998993,0.009625435,0
-0.05076599,1.4502563,0.067090034,0
0.08929443,1.5843353,-0.1986723,0
0.07972717,1.5915222,-0.112475395,0
0.023452759,1.5675812,-0.009524345,0
-0.0028686523,1.5508118,-0.0945158,0
0.09289551,1.6130676,-0.035861015,0
0.047409058,1.5424347,0.059903145,0
0.022262573,1.416748,-0.09930706,0
0.1503601,1.6405945,-0.2429533,0
0.037826538,1.5915222,0.059903145,0
-0.026824951,1.5759583,5.8174133E-5,0
-0.024429321,1.507721,-0.09691143,0
0.045013428,1.6118774,-0.15437603,0
-0.033996582,1.5364532,0.02998066,0
0.055786133,1.5328674,-0.10409832,0
0.12281799,1.5987091,-0.06338787,0
0.13479614,1.5424347,-0.043047905,0
0.06535339,1.5544128,-0.12922955,0
0.10725403,1.5101166,-0.090929985,0
0.14796448,1.6070862,-0.009524345,0
0.06774902,1.4933624,0.05631733,0
0.08570862,1.5663757,-0.18190289,0
-0.06991577,1.4754028,-0.050219536,0
0.021072388,1.6226501,-0.10409832,0
-0.09385681,1.5747681,0.002453804,0
0.05458069,1.6142731,-0.088534355,0
0.060577393,1.5268707,-0.0011472702,0
0.201828,1.5927124,-0.11128521,0
0.10606384,1.4107513,-0.0011472702,0
0.09529114,1.4155426,-0.12683392,0
0.06655884,1.5903168,-0.035861015,0
0.037826538,1.6525726,0.016812325,0
0.019866943,1.5915222,-0.0035429,0
-0.007659912,1.4981537,-0.19267559,0
0.015075684,1.5268707,-0.18669415,0
-0.007659912,1.5149078,0.035962105,0
0.0713501,1.5783539,0.03716755,0
0.043807983,1.507721,0.02279377,0
0.13240051,1.6094818,-0.17113018,0
0.042617798,1.5352631,-0.119662285,0
0.12402344,1.5244904,-0.13762188,0
-0.014846802,1.3939972,0.105389595,0
0.14317322,1.5364532,-0.093325615,0
0.08570862,1.4825897,-0.0047330856,0
0.1503601,1.5759583,-0.19986248,0
0.046203613,1.5029297,-0.015505791,0
0.11323547,1.6166534,-0.102892876,0
-0.025619507,1.5268707,0.093426704,0
0.05697632,1.5065308,-0.09212017,0
0.027053833,1.5520172,-0.064593315,0
0.046203613,1.555603,-0.055010796,0
0.003112793,1.5675812,-0.09691143,0
0.009094238,1.5149078,-0.059802055,0
0.06895447,1.6154633,-0.035861015,0
0.047409058,1.5460358,0.02998066,0
0.16352844,1.5292664,-0.114871025,0
0.15753174,1.5376587,-0.14479351,0
0.17430115,1.5448303,-0.04902935,0
0.058181763,1.5651855,-0.028674126,0
-0.008865356,1.476593,-0.028674126,0
0.005508423,1.5843353,-0.124453545,0
0.011489868,1.5508118,-0.047839165,0
0.05218506,1.571167,-0.038256645,0
0.029449463,1.5388489,-0.062197685,0
0.10845947,1.5484314,-0.07297039,0
0.10606384,1.5855408,-0.06338787,0
0.12281799,1.4670258,0.03716755,0
0.17430115,1.5807495,-0.10409832,0
0.15513611,1.5448303,-0.107684135,0
0.09768677,1.5232849,-0.04902935,0
-0.0040740967,1.476593,0.0036439896,0
0.0066986084,1.5771484,-0.07536602,0
-0.060333252,1.5855408,-0.05621624,0
-0.090270996,1.4347076,0.04194355,0
0.047409058,1.6142731,-0.19627666,0
0.10127258,1.6214447,-0.09691143,0
0.07972717,1.5603943,0.009625435,0
0.10006714,1.4634247,-0.098116875,0
0.2090149,1.6046906,-0.14239788,0
0.08570862,1.5460358,0.03237629,0
0.09768677,1.500534,-0.05382061,0
0.13000488,1.6070862,-0.11366558,0
0.10006714,1.5579987,-0.011919975,0
0.024658203,1.5460358,0.002453804,0
0.07493591,1.495758,-0.0657835,0
0.10845947,1.6118774,-0.064593315,0
-0.030410767,1.4837799,0.004834175,0
0.07014465,1.571167,-0.17352581,0
0.08929443,1.5663757,-0.078951836,0
0.14196777,1.555603,-0.076556206,0
0.05218506,1.555603,-0.040652275,0
0.09049988,1.5328674,-0.098116875,0
0.050994873,1.5998993,-0.009524345,0
0.039016724,1.500534,0.007229805,0
0.08570862,1.5975037,-0.16514874,0
0.010284424,1.4885712,-0.0035429,0
0.12042236,1.5615997,-0.033465385,0
0.039016724,1.5292664,-0.033465385,0
0.08929443,1.5927124,-0.15796185,0
0.003112793,1.5831451,-0.04423809,0
0.08570862,1.586731,-0.04902935,0
0.04978943,1.5855408,-0.04663372,0
0.046203613,1.5340576,-0.08015728,0
0.055786133,1.6082764,-0.090929985,0
0.11802673,1.7375641,-0.0322752,0
0.10845947,1.7914429,0.02758503,0
0.04978943,1.7830505,-0.19986248,0
0.13719177,1.883606,-0.30520916,0
-0.031600952,1.7112274,-0.064593315,0
0.030639648,1.7088318,-0.05382061,0
0.08691406,1.768692,-0.10170269,0
0.18386841,1.87883,-0.16994,0
-0.03878784,1.6417999,0.076672554,0
0.14317322,1.760315,-0.2609129,0
0.046203613,1.7016602,0.16524982,0
0.05697632,1.7639008,-0.00833416,0
0.018676758,1.6597595,0.0036439896,0
0.14675903,1.8165741,-0.31717205,0
-0.09265137,1.5663757,0.12695026,0
0.18386841,1.5412445,-0.24895,0
0.26527405,1.8261566,-0.24655437,0
0.19464111,1.689682,0.17004108,0
-0.029205322,1.6908875,-0.13641644,0
0.011489868,1.5208893,0.03956318,0
0.06416321,1.7986145,-0.40576458,0
-0.014846802,1.5987091,0.20116901,0
0.07254028,1.626236,-0.20704937,0
0.0066986084,1.5987091,0.043148994,0
0.08810425,1.5149078,0.07067585,0
0.08331299,1.8189697,-0.29443645,0
0.08331299,1.6489868,0.03477192,0
0.08570862,1.6154633,-0.3111906,0
0.05937195,1.5903168,0.04194355,0
0.1910553,1.571167,0.11378193,0
0.18507385,1.7734833,-0.11128521,0
0.08331299,1.5232849,-0.01790142,0
0.11444092,1.5256805,-0.50392437,0
-0.05316162,1.5675812,-0.04423809,0
-0.05316162,1.4837799,0.17483234,0
-0.005264282,1.8093872,0.02998066,0
-0.025619507,1.6609497,0.31489277,0
0.15992737,1.5639801,-0.3471098,0
0.16830444,1.7088318,-0.35667706,0
0.16590881,1.5388489,-0.100497246,0
0.010284424,1.689682,-0.16754436,0
-0.27700806,1.5615997,0.2705965,0
-0.12857056,1.5029297,-0.18789959,0
0.05458069,1.6286316,-0.08494854,0
0.12760925,1.5208893,0.14130878,0
0.18147278,1.689682,-0.25732708,0
-0.0028686523,1.6872864,0.091031075,0
0.1048584,1.4801941,-0.24534893,0
0.10127258,1.571167,-0.26928997,0
-0.056747437,1.4861755,0.295743,0
-0.03878784,1.6477814,-0.107684135,0
-0.012451172,1.744751,0.086239815,0
0.003112793,1.4143524,-0.071780205,0
0.011489868,1.5065308,-0.3578825,0
0.0019073486,1.5568085,0.2717867,0
0.041412354,1.7064362,-0.22500896,0
-0.063934326,1.7579193,-0.3004179,0
-0.11898804,1.4347076,-0.010714531,0
-0.051956177,1.5675812,-0.064593315,0
-0.028015137,1.6453857,0.38073444,0
0.1048584,1.6382141,-0.07057476,0
0.09289551,1.6717224,-0.39378643,0
0.06295776,1.4347076,-0.19986248,0
0.036621094,1.5256805,-0.36386395,0
-0.039993286,1.5436401,0.3579836,0
0.0821228,1.5759583,0.17004108,0
0.08451843,1.7028503,-0.16156292,0
0.055786133,1.4335022,-0.016711235,0
0.058181763,1.4993439,-0.5350523,0
-0.07948303,1.5520172,0.06350422,0
-0.05316162,1.5603943,0.2634096,0
-0.07710266,1.7315826,-0.062197685,0
0.053390503,1.468216,0.033566475,0
0.1335907,1.4825897,-0.42491436,0
0.09648132,1.476593,-0.023882866,0
0.17190552,1.6142731,-0.074160576,0
0.007904053,1.8189697,-0.24176311,0
-0.09864807,1.4466705,0.24784565,0
-0.09625244,1.4502563,-0.1914854,0
-0.042373657,1.516098,0.1341219,0
0.07374573,1.6214447,0.019207954,0
0.034240723,1.7627106,-0.26809978,0
0.09169006,1.500534,-0.02987957,0
-0.026824951,1.5041351,-0.37463665,0
-0.066329956,1.4107513,0.21194172,0
0.003112793,1.5891266,0.10180378,0
0.017471313,1.7866516,-0.17473125,0
0.012680054,1.5244904,-0.17473125,0
-0.06752014,1.5268707,-0.5757475,0
-0.1237793,1.4263153,0.26580524,0
-0.12138367,1.6130676,0.5818453,0
-0.063934326,1.6980591,0.008435249,0
0.1108551,1.4849854,-0.34112835,0
0.061767578,1.5603943,-0.70624065,0
0.003112793,1.4730072,0.30172443,0
0.018676758,1.7004547,0.07786274,0
-0.059143066,1.7004547,-0.066988945,0
-0.032806396,1.4945526,-0.23936749,0
-0.10821533,1.5292664,-0.1412077,0
0.0019073486,1.4634247,0.1796236,0
0.08929443,1.7004547,-0.2704954,0
-0.090270996,1.6956635,0.122159004,0
-0.06871033,1.5352631,-0.05621624,0
-0.08547974,1.6034851,-0.107684135,0
0.06416321,1.5328674,-0.02029705,0
0.12402344,1.7507324,-0.27289104,0
-0.037597656,1.6465912,0.019207954,0
0.018676758,1.492157,-0.26928997,0
-0.04597473,1.5987091,-0.019106865,0
0.06416321,1.5831451,0.19279194,0
0.11802673,1.7734833,-0.11845684,0
0.045013428,1.6609497,-0.07297039,0
0.045013428,1.5412445,-0.2704954,0
-0.06272888,1.6753235,0.057507515,0
0.06655884,1.7028503,0.15568256,0
0.15753174,1.8883972,-0.31479168,0
-0.005264282,1.8141785,-0.15077496,0
-0.07589722,1.6800995,-0.13043499,0
-0.13215637,1.823761,0.12574482,0
0.05218506,1.839325,0.35200214,0
0.14915466,1.9985352,-0.10888958,0
0.31555176,1.9554443,-0.5434294,0
0.38497925,1.7818604,-0.5530119,0
0.25091553,1.8656616,-0.10170269,0
0.3466797,2.0033264,0.23707294,0
0.46878052,1.9398804,-0.15916729,0
0.33351135,2.0128937,-0.20584393,0
0.4256897,1.8967743,-0.2034483,0
0.4831543,1.6968689,-0.13881207,0
0.32632446,2.0200806,-0.02508831,0
0.5442047,2.1038818,-0.07297039,0
0.48075867,1.8046112,0.079068184,0
0.21020508,2.0224762,-0.12922955,0
0.577713,1.9410706,-0.55780315,0
0.46279907,1.6429901,-0.0047330856,0
0.10366821,2.0368347,0.086239815,0
0.52983093,2.1649323,-0.3698454,0
0.41731262,1.7495422,-0.19388103,0
-0.08068848,1.9291077,-0.098116875,0
0.5477905,2.0979004,-0.26928997,0
0.36582947,1.8500977,0.29095173,0
-0.16807556,1.8548889,0.17243671,0
0.58969116,2.1781006,-0.45364666,0
0.37420654,2.1230316,0.01800251,0
0.08570862,1.7722778,-0.13043499,0
0.38497925,2.0464172,-0.2321806,0
0.39216614,2.2343597,-0.34112835,0
0.19345093,1.9686127,-0.3004179,0
0.22337341,1.7878418,0.15208149,0
0.25808716,2.3121796,-0.107684135,0
0.13000488,1.9518433,-0.20225811,0
0.1802826,1.7411652,0.0539217,0
0.34786987,2.2140198,0.0012483597,0
0.20301819,2.1062775,-0.19388103,0
0.1503601,1.8728333,-0.11606121,0
0.2820282,2.0152893,-0.019106865,0
0.23654175,2.167328,-0.31000042,0
0.09887695,1.997345,-0.28126812,0
0.21141052,1.9698029,-0.14958477,0
0.33709717,2.1302185,-0.31239605,0
0.15274048,2.065567,-0.17473125,0
0.21020508,1.8812256,0.2670107,0
0.38139343,2.021286,0.069485664,0
0.3574524,2.1014862,-0.16754436,0
0.20063782,1.947052,-0.18190289,0
0.30477905,2.0392303,-0.21184063,0
0.30596924,2.1697235,-0.076556206,0
0.1515503,2.1110687,-0.17473125,0
0.2892151,1.9997253,-0.20465374,0
0.43286133,2.0739594,-0.293231,0
0.30358887,2.0799408,-0.08255291,0
0.32992554,2.1074677,-0.2429533,0
0.3383026,2.1170502,-0.093325615,0
0.3323059,2.1661224,-0.014315605,0
0.34786987,2.1960602,-0.20106792,0
0.36463928,2.208023,-0.076556206,0
0.3861847,2.1888733,5.8174133E-5,0
0.28442383,2.184082,0.014416695,0
0.3095703,2.167328,-0.29204082,0
0.17070007,2.0356445,-0.10649395,0
0.2197876,2.0679626,-0.13762188,0
0.32632446,2.1493683,-0.22140789,0
0.23535156,2.2762604,-0.4081602,0
0.25689697,2.199646,-0.12564373,0
0.18267822,2.1960602,0.069485664,0
0.16711426,2.2379608,-0.16156292,0
0.058181763,2.1864777,-0.3291502,0
0.0761261,2.124237,-0.21661663,0
0.08691406,2.2511292,-0.110079765,0
0.0019073486,2.2774658,-0.08015728,0
0.16113281,2.223587,-0.1986723,0
0.2892151,2.2367554,-0.14958477,0
0.30119324,2.2008514,-0.023882866,0
0.26646423,2.2619019,-0.28366375,0
0.20541382,2.2128143,-0.10170269,0
0.25091553,2.349289,-0.18429852,0
0.27485657,2.3133698,-0.23578167,0
0.162323,2.4223022,-0.3399229,0
0.22218323,2.3935852,-0.39499187,0
0.18507385,2.409134,-0.090929985,0
0.24014282,2.4654083,-0.15916729,0
0.12879944,2.5587769,-0.20823956,0
0.16352844,2.5228577,-0.20823956,0
0.045013428,2.512085,-0.12922955,0
0.17788696,2.5779266,-0.00593853,0
0.10725403,2.7694702,-0.16035748,0
0.20063782,2.6533508,-0.2321806,0
0.012680054,2.488144,0.088635445,0
0.24014282,2.5144806,-0.18310833,0
0.16590881,2.7395477,-0.29204082,0
0.35505676,2.5659637,-0.3506956,0
0.23414612,2.397171,-0.03467083,0
0.5884857,2.5719452,-0.43210125,0
0.49032593,2.7658691,-0.45125103,0
0.5765228,2.3241425,-0.49196148,0
0.419693,2.2451324,-0.14839458,0
0.52264404,2.191269,-0.09930706,0
0.41131592,2.2810516,-0.34829998,0
0.16950989,1.823761,0.28974628,0
0.32273865,1.8883972,-0.21063519,0
0.18147278,1.9099426,0.33643818,0
0.3095703,1.9279022,-0.24534893,0
0.09049988,1.8967743,0.36517048,0
0.3323059,1.9362793,0.1688509,0
0.14915466,2.1230316,0.15926838,0
0.3215332,2.0559998,0.01560688,0
0.2592926,2.1266174,-0.07057476,0
0.3682251,2.124237,-0.14000225,0
0.35864258,2.3672485,-0.5937071,0
0.36941528,2.3217468,-0.6763029,0
0.33470154,2.326538,-0.5494108,0
0.40293884,2.3504791,-0.26928997,0
0.459198,2.436676,-0.28605938,0
0.48434448,2.37323,-0.3111906,0
0.46878052,2.254715,-0.36746502,0
0.43167114,2.2511292,-0.11128521,0
0.21141052,2.285843,-0.045443535,0
