acc_x,acc_y,acc_z,label
0.30717468,-0.121536255,0.09461689,0
0.4005432,0.17175293,0.14968586,0
0.42208862,0.23519897,-0.25851727,0
0.5154724,-0.2077179,-0.17831707,0
0.3682251,-0.047317505,0.54353046,0
0.18865967,0.22802734,0.4358034,0
0.13957214,0.036483765,-0.3973875,0
0.18865967,-0.10118103,-0.3471098,0
0.27963257,0.23640442,-0.04902935,0
0.32513428,0.17774963,-0.105288506,0
0.44483948,0.002960205,-0.02508831,0
0.49153137,0.091552734,0.17004108,0
0.44004822,0.113098145,-0.057406425,0
0.39814758,-0.061676025,-0.3590727,0
0.35505676,0.18852234,-0.37463665,0
0.26408386,0.17175293,-0.45364666,0
0.2604828,0.024520874,-0.32556438,0
0.25808716,0.26753235,-0.010714531,0
0.16711426,0.33815002,-0.26809978,0
0.12760925,-0.080825806,-0.17950726,0
0.15513611,-0.18138123,0.76380634,0
0.19224548,0.05204773,0.78893757,0
0.30477905,0.01612854,-0.18550396,0
0.3394928,-0.0700531,-0.3363371,0
0.39935303,-0.01977539,0.35918903,0
0.5753174,0.1645813,0.33285236,0
0.5944824,0.18971252,-0.100497246,0
0.55737305,0.19929504,-0.28724957,0
0.45561218,0.108306885,-0.20584393,0
0.27604675,0.08796692,0.107785225,0
0.08451843,-0.078430176,0.5160036,0
0.15992737,-0.15504456,0.30531025,0
0.39456177,-0.004211426,-0.19627666,0
0.5082855,0.120285034,-0.3590727,0
0.5633545,0.011352539,-0.095721245,0
0.5358124,0.18133545,-0.047839165,0
0.37660217,0.2627411,-0.4189329,0
0.23175049,0.14901733,-0.6032896,0
0.10006714,-0.18377686,-0.10888958,0
0.07493591,-0.12512207,0.34481525,0
0.016281128,-0.0066070557,0.13053608,0
0.011489868,-0.17300415,-0.23936749,0
-0.10942078,-0.30229187,0.19517231,0
-0.13215637,-0.13710022,0.55430317,0
0.003112793,-6.2561035E-4,0.31249714,0
0.09887695,-0.059280396,0.04673481,0
0.22337341,0.12387085,-0.2429533,0
0.21739197,0.22323608,-0.47519207,0
0.20422363,0.043670654,-0.34471416,0
0.07972717,-0.24482727,0.2490511,0
0.009094238,-0.41003418,0.6740236,0
0.019866943,-0.33940125,0.4405794,0
0.12402344,-0.16941833,-0.071780205,0
0.16830444,-0.15983582,-0.30401897,0
0.12521362,-0.18377686,-0.011919975,0
0.25450134,-0.114349365,0.30891132,0
0.46159363,-0.02696228,0.17602253,0
0.62919617,-0.08680725,-0.22380352,0
0.76805115,-0.1382904,-0.41174603,0
0.68666077,-0.13230896,-0.100497246,0
0.50109863,-0.29631042,0.20715046,0
0.3610382,-0.33940125,0.19279194,0
0.38378906,-0.29989624,-0.055010796,0
0.3682251,-0.15264893,-0.48596478,0
0.17549133,-0.12991333,-0.5170927,0
0.07852173,-0.2759552,-0.16156292,0
0.1048584,-0.24961853,0.31608295,0
0.2090149,-0.26159668,0.3112917,0
0.38378906,-0.32025146,-0.0035429,0
0.4185028,-0.29510498,-0.12683392,0
0.3610382,-0.3621521,0.09223652,0
0.3179474,-0.4016571,0.46812153,0
0.39814758,-0.17181396,0.36277485,0
0.5023041,-0.07244873,-0.28126812,0
0.48194885,-0.36573792,-0.60568523,0
0.2604828,-0.35256958,-0.014315605,0
0.13719177,-0.41003418,0.6536684,0
0.2712555,-0.5201721,0.48966694,0
0.43406677,-0.33940125,-0.038256645,0
0.39337158,-0.30708313,-0.624835,0
0.33590698,-0.57403564,-0.3758421,0
0.21020508,-0.6769867,0.5662813,0
0.24372864,-0.58361816,0.85358906,0
0.31315613,-0.3513794,-0.015505791,0
0.454422,-0.5931854,-0.71820354,0
0.5058899,-0.6877594,-0.35548687,0
0.30596924,-0.50579834,0.33643818,0
0.3394928,-0.5931854,0.29453754,0
0.56214905,-0.6374817,0.04673481,0
0.65193176,-0.42080688,-0.18550396,0
0.60046387,-0.44833374,-0.34950542,0
0.45681763,-0.6626129,0.11617756,0
0.52145386,-0.62072754,0.4477663,0
0.5190582,-0.35017395,-0.18550396,0
0.39575195,-0.5500946,-0.7840452,0
0.29640198,-0.7260742,-0.4380827,0
0.04978943,-0.53453064,0.35558796,0
-0.18363953,-0.6674042,0.34721088,0
-0.017242432,-0.6446686,-2.336688,1
-0.33447266,-0.5285492,-0.45125103,1
-0.84802246,-0.6123352,2.5510683,1
-0.5679016,-0.91760254,1.5850191,1
0.21499634,-0.7643738,-0.16156292,1
0.69862366,-0.39328003,-0.76370525,1
0.39216614,-0.47706604,-0.019106865,1
0.031845093,-0.6123352,0.6740236,1
-0.23750305,-0.61354065,0.4764986,1
-0.24827576,-0.71528625,-0.07776165,1
-4.8828125E-4,-0.47946167,-0.37823772,1
0.05697632,-0.16342163,-0.61285686,1
-0.09265137,-0.40524292,-0.6834898,1
-0.23631287,-0.6626129,0.20116901,1
-0.17765808,-0.5010071,0.4693117,1
0.016281128,-0.53811646,-0.2597227,1
0.005508423,-0.824234,-0.2274046,1
-0.018432617,-0.7775421,0.50402546,1
-0.09744263,-0.52734375,0.34840107,1
-0.024429321,-0.55249023,-0.19627666,1
-0.08427429,-0.37052917,0.01800251,1
-0.23033142,-0.40045166,0.086239815,1
-0.15969849,-0.4746704,0.117367744,1
-0.08068848,-0.3956604,0.42501545,1
0.055786133,-0.33221436,0.1688509,1
0.06535339,-0.095199585,-0.4775877,1
-0.066329956,0.012542725,-0.79362774,1
-0.033996582,-0.13710022,-0.49794292,1
-0.08308411,-0.13110352,0.059903145,1
0.10964966,-0.52734375,0.39988422,1
0.16113281,-0.92718506,0.68719196,1
-0.037597656,0.20527649,0.53875446,1
0.1156311,0.27111816,-0.8929777,1
0.06774902,-0.8565521,-0.31479168,1
-0.035202026,-0.34898376,1.0068178,1
0.43885803,0.7044678,-0.8307371,1
0.44483948,-0.16342163,-1.6854734,1
-0.24229431,-1.6933289,1.4700899,1
-0.26264954,-1.270752,2.4876223,1
0.13000488,0.6158905,-1.455615,1
-0.039993286,0.50694275,-3.7983427,1
-0.8073273,-0.0078125,-1.3526793,1
-2.011612,-1.0097809,1.6101503,1
-1.4202423,-1.0732269,2.2302523,1
-0.8528137,-0.41841125,1.157651,1
0.33590698,-0.91760254,0.7769747,1
0.5154724,0.055633545,1.2593966,1
0.577713,1.1964722,-0.021502495,1
1.0757141,-0.41960144,-0.26809978,1
1.9496002,-0.884079,1.7418337,1
3.0233917,0.5368805,0.340024,1
3.2005615,0.113098145,-2.163104,1
2.2069702,-0.7272644,-0.117266655,1
1.0146637,0.21006775,2.114133,1
0.16113281,0.0209198,0.9505434,1
0.201828,-0.69973755,-0.91572857,1
0.5920868,-0.14308167,-1.466403,1
0.12042236,0.4039917,-1.2114134,1
-0.36320496,-0.030548096,-0.3506956,1
-0.0016784668,-0.4351654,0.3101015,1
0.7884064,0.098739624,0.48966694,1
1.0206451,0.20648193,-0.03944683,1
0.7369385,-0.39207458,-0.9073515,1
0.48434448,-0.04850769,-1.0498075,1
0.18626404,0.041275024,-1.8961515,1
-0.8528137,-0.6578369,-1.4735746,1
-2.0487213,-1.2839203,0.89069843,1
-1.288559,-0.7236786,2.7940798,1
0.21020508,0.6757355,1.2629976,1
0.7022095,0.6242676,-0.95164776,1
0.27485657,-0.13349915,-0.066988945,1
0.35864258,-0.46868896,1.3719301,1
0.95480347,-0.2939148,1.4916353,1
2.312317,-0.13470459,-0.15916729,1
3.1239471,0.060424805,-2.0529814,1
1.8382721,-0.01977539,-0.20106792,1
0.572937,-0.2544098,1.7095156,1
-0.013656616,-0.3453827,0.8308382,1
0.021072388,-0.5201721,-0.43928814,1
0.27246094,-0.32144165,-1.0354338,1
0.03303528,-0.22567749,-1.071353,1
-0.10821533,-0.19694519,-0.014315605,1
0.10366821,-0.15385437,0.87154865,1
0.20301819,-0.20532227,0.50762653,1
0.7405243,-0.3633423,-0.30879498,0
1.3199158,-0.3034973,-0.8355284,0
1.2229614,-0.17779541,-0.56857586,0
0.6339874,-0.3453827,0.2993288,0
0.30717468,-0.16104126,0.46812153,0
0.29400635,-0.047317505,-0.117266655,0
0.43885803,-0.31306458,-0.47519207,0
0.7824249,-0.31306458,-0.3111906,0
0.89733887,0.005355835,0.1401186,0
0.84347534,-0.22567749,0.29453754,0
0.7728424,-0.27116394,0.24546528,0
0.7010193,-0.11076355,-0.12683392,0
0.7082062,-0.25082397,-0.6571531,0
0.55856323,-0.26997375,-0.45843792,0
0.4376526,-0.107162476,0.29453754,0
0.5058899,-0.24842834,0.5267763,0
0.5058899,-0.40045166,0.47170734,0
0.7010193,5.79834E-4,0.18200397,0
0.7501068,-0.1275177,-0.51230145,0
0.5884857,-0.44833374,-0.5709715,0
0.65911865,-0.41841125,0.2203188,0
0.7620697,-0.2544098,0.73507404,0
0.64834595,-0.31066895,0.53275776,0
0.45321655,-0.3034973,0.06589985,0
0.40174866,-0.08920288,-0.3004179,0
0.11923218,-0.15983582,-0.38301373,0
-0.09625244,-0.43276978,-0.076556206,0
0.11323547,-0.53334045,0.34721088,0
0.28562927,-0.30229187,0.38073444,0
0.22935486,-0.3118744,-0.07057476,0
0.10366821,-0.26159668,-0.40336895,0
-0.18363953,-0.28793335,-0.19388103,0
-0.37278748,-0.4124298,0.100613594,0
-0.3009491,-0.43876648,0.27299213,0
-0.06991577,-0.33221436,0.24425983,0
0.10964966,-0.30947876,-0.09691143,0
0.031845093,-0.2364502,-0.19746685,0
-0.17765808,-0.36932373,0.010830879,0
-0.25785828,-0.38728333,-0.086138725,0
-0.2782135,-0.3226471,-0.10409832,0
-0.08906555,-0.64346313,0.3496065,0
0.2604828,-0.37532043,0.60937214,0
0.3969574,0.091552734,-0.12564373,0
0.27844238,-0.12272644,-0.90495586,0
-0.13815308,-0.5644531,-0.18789959,0
-0.32369995,-0.50460815,0.9433718,0
-0.19082642,-0.2939148,0.60937214,0
-0.024429321,-0.15145874,-0.6751127,0
-0.035202026,-0.24603271,-1.0294523,0
-0.27342224,-0.4423523,-0.026278496,0
-0.3799591,-0.3058777,0.88351154,0
-0.26264954,-0.15145874,0.49924946,0
0.0019073486,-0.4519348,-0.21184063,0
0.20422363,-0.4806671,-0.15916729,0
0.14675903,-0.26159668,0.2634096,0
-0.0028686523,-0.33700562,0.4657259,0
-0.04597473,-0.49502563,0.43220234,0
-0.014846802,-0.4064331,0.23348713,0
0.060577393,-0.19815063,-0.18550396,0
0.08691406,-0.27355957,-0.3578825,0
0.07852173,-0.32743835,-0.12564373,0
-0.08187866,-0.31066895,0.1796236,0
-0.12498474,-0.6015625,0.37235737,0
-0.03878784,-0.49621582,0.35319233,0
-0.07589722,-0.2687683,-0.090929985,0
-0.04118347,-0.34298706,-0.59968853,0
-0.16448975,-0.43995667,-0.10409832,0
-0.08547974,-0.33461,0.4369936,0
0.08929443,-0.35377502,0.15568256,0
0.17668152,-0.40524292,-0.37105083,0
0.21260071,-0.30229187,-0.5051298,0
0.09049988,-0.4459381,-0.2716856,0
-0.15849304,-0.5895996,0.10899067,0
-0.13575745,-0.6841736,0.43459797,0
0.043807983,-0.78952026,0.31489277,0
0.19224548,-0.7643738,0.07786274,0
0.201828,-0.6410675,-0.066988945,0
0.06655884,-0.7571869,0.08504963,0
-0.08308411,-0.88168335,0.40467548,0
-0.028015137,-0.6877594,0.39869404,0
0.09529114,-0.7368469,-0.17233562,0
0.12042236,-0.8457794,-0.5673704,0
-0.0040740967,-0.83740234,-0.19267559,0
-0.1525116,-0.97146606,0.4477663,0
-0.19441223,-0.98583984,0.6680269,0
-0.14413452,-0.7703552,0.1401186,0
-0.07948303,-0.81225586,-0.40336895,0
-0.20159912,-0.9702759,-0.083743095,0
-0.19680786,-0.76916504,0.3783388,0
-0.09265137,-0.6793823,0.04913044,0
0.12879944,-0.7643738,-0.4596281,0
0.14915466,-0.77993774,-0.4763975,0
0.1802826,-0.50579834,-0.36746502,0
0.10127258,-0.5034027,-0.27408123,0
-0.018432617,-0.8577423,0.13891315,0
0.023452759,-0.6686096,0.15328693,0
-0.12857056,-0.66500854,-0.27647686,0
-0.174057,-1.4167938,0.02279377,0
-0.10462952,-1.0672455,0.9254122,0
0.14915466,-0.14068604,0.34840107,0
0.16590881,-0.8254242,-0.7553129,0
0.2592926,-1.136673,-0.25732708,0
0.36343384,-0.2579956,0.2717867,0
0.3502655,-0.76078796,-0.0322752,0
0.08810425,-1.5736084,0.300519,0
-0.017242432,-0.7308502,0.711133,0
0.011489868,-0.55607605,-0.16394329,0
-0.4338379,-1.2013092,-0.31717205,0
-0.6110077,-0.98583984,0.40347004,0
-0.29377747,-0.4459381,0.16524982,0
-0.035202026,-0.7571869,-0.33273602,0
0.16590881,-0.8733063,-0.18429852,0
0.43885803,-0.49143982,-0.18908978,0
0.40293884,-0.5022125,-0.56138897,0
0.10006714,-0.9223938,-0.14958477,0
-0.14892578,-0.97746277,0.5662813,0
-0.055541992,-0.7990875,0.28257465,0
-0.10462952,-0.9415436,-0.33154583,0
-0.095047,-1.0756226,-0.19986248,0
-0.047164917,-0.76556396,0.0251894,0
0.047409058,-0.8182373,-0.02269268,0
0.18746948,-0.94873047,0.1113863,0
0.32392883,-0.7775421,0.091031075,0
0.27844238,-0.7392273,-0.2896452,0
0.08570862,-0.9307709,0.22390461,0
-0.029205322,-1.1091461,0.9768801,0
0.13479614,-0.4890442,0.17841816,0
0.12760925,-0.6087494,-1.1096678,0
0.08451843,-1.1881409,-0.4045744,0
0.16113281,-0.99302673,1.4509401,0
0.44244385,-0.15625,0.49685383,0
0.33470154,-0.3226471,-1.5717344,0
-0.10821533,-0.9056244,-1.2461271,0
-0.41827393,-0.9056244,0.908658,0
-0.40390015,-0.7966919,1.5503054,0
0.015075684,-0.5500946,0.08504963,0
0.3275299,-0.40045166,-1.4927397,0
0.2425232,-0.58361816,-1.5825224,0
-0.09265137,-0.62789917,0.03956318,0
-0.32130432,-0.69973755,1.5850191,0
0.058181763,-0.76078796,1.1480684,0
0.3466797,-0.4232025,-0.5362425,0
0.3323059,-0.3262329,-1.4963255,0
0.005508423,-0.65423584,-0.34829998,0
-0.15371704,-0.6302948,1.502408,0
-0.018432617,-0.49023438,1.458127,0
0.44125366,-0.41003418,-0.35548687,0
0.47117615,-0.2579956,-1.8877745,0
0.21499634,-0.23286438,-1.7285643,0
-0.32011414,-0.40763855,-0.51829815,0
-0.7606354,-0.68536377,0.64768696,0
-0.7438812,-1.0540771,1.2833376,0
-0.24349976,-0.91999817,1.0642824,0
0.25091553,-0.18856812,-0.16873455,0
0.34907532,-0.16821289,-1.0581846,0
0.19464111,-0.28433228,-0.6463804,0
0.1802826,-0.33461,0.34241962,0
0.44963074,-0.68536377,1.142087,0
0.9655762,-0.5141754,0.5938082,0
1.3235168,-0.195755,-0.9468565,0
0.8314972,-0.5105896,-1.3897886,0
0.007904053,-0.8146515,0.21073627,0
-0.5726929,-0.86613464,1.6628237,0
-0.30215454,-0.75479126,1.5897951,0
0.43286133,-0.274765,0.18679523,0
0.97276306,-0.10357666,-1.6339903,0
0.88656616,-0.40524292,-1.5777311,0
0.40293884,-0.38249207,0.114972115,0
0.08929443,-0.44474792,1.0116091,0
0.26766968,-0.6578369,0.6536684,0
0.7321472,-0.62431335,-0.04423809,0
0.7943878,-0.46868896,-0.72897625,0
0.21020508,-0.48783875,-0.2992277,0
-0.31292725,-0.4638977,0.5854311,0
-0.5283966,-0.3441925,0.5734682,0
-0.32011414,-0.48664856,0.03477192,0
0.29042053,-0.46510315,-0.44168377,0
0.8494568,-0.195755,-0.84031963,0
0.97395325,-0.18138123,-0.7804594,0
0.61961365,-0.29631042,-0.4189329,0
0.23175049,-0.23046875,-0.098116875,0
-0.1405487,-0.5010071,0.23588276,0
-0.17645264,-0.8026886,0.7302828,0
0.18507385,-0.50819397,0.7362642,0
0.6279907,-0.06526184,-0.21901226,0
0.7225647,-0.2867279,-0.5242796,0
0.5346222,-0.5728302,0.37594318,0
0.62680054,-0.48664856,1.2019472,0
0.9069214,0.05683899,0.35200214,0
0.8877716,0.036483765,-1.0462065,0
0.44125366,-0.7356415,-0.8714323,0
0.15274048,-0.5297394,0.616559,0
-0.15371704,0.09036255,0.8595705,0
-0.19920349,-0.45552063,-0.1412077,0
0.045013428,-0.59199524,-0.5721617,0
0.35624695,-0.26637268,-0.31598186,0
0.55856323,-0.4603119,0.46214008,0
0.47357178,-0.53453064,0.91943073,0
0.6902466,-0.20173645,0.07307148,0
0.7213745,-0.43876648,-0.837924,0
0.2425232,-0.6075592,-0.2824583,0
0.010284424,-0.39686584,0.7039461,0
0.10366821,-0.16581726,0.5279665,0
0.15274048,-0.15625,-0.57695293,0
0.21380615,-0.39207458,-0.9288969,0
0.38737488,-0.61473083,-0.03467083,0
0.65792847,-0.3729248,0.8667574,0
0.8422699,0.06163025,-0.016711235,0
0.91171265,-0.071258545,-1.1671171,0
0.47836304,-0.46629333,-0.90495586,0
0.034240723,-0.46629333,0.6069765,0
-0.025619507,-0.43397522,1.2426424,0
0.12760925,-0.42080688,0.38790607,0
0.20422363,-0.16342163,-0.8091917,0
0.19703674,-0.059280396,-1.0749388,0
0.19943237,-0.33700562,0.1341219,0
0.2712555,-0.2939148,1.1073732,0
0.5418091,-0.11793518,0.49325275,0
0.9368439,-0.19694519,-0.68469524,0
1.0972595,-0.28912354,-0.7146177,0
0.7441101,-0.0030212402,-0.035861015,0
0.60884094,-0.1897583,0.41424274,0
0.6315918,-0.39207458,0.41424274,0
0.8099518,-0.3046875,0.38911152,0
0.7477112,-6.2561035E-4,-0.7337675,0
0.53941345,-0.10836792,-1.1024809,0
0.2197876,-0.6398773,0.22150898,0
0.042617798,-0.51657104,1.5897951,0
0.08810425,-0.19815063,0.8966799,0
0.34786987,-0.3046875,-0.50152874,0
0.34428406,-0.68296814,-0.39378643,0
0.12521362,-0.3561554,0.4944582,0
0.19345093,0.007751465,0.24665546,0
0.5753174,-0.3262329,-0.38780499,0
0.82192993,-0.3729248,-0.5637846,0
0.8877716,-0.16104126,-0.5254698,0
0.94403076,-0.24603271,-0.20823956,0
0.7441101,-0.4519348,0.5447359,0
0.6112366,-0.17060852,0.60818195,0
0.35266113,-0.06765747,-0.5446348,0
0.21260071,-0.26757812,-1.1431761,0
-0.06991577,-0.41722107,-0.40576458,0
-0.21835327,-0.43397522,0.7446413,0
0.1108551,-0.3262329,0.8583803,0
0.5094757,-0.06765747,-0.098116875,0
0.5645447,-0.2137146,-0.6906767,0
0.45561218,-0.6865692,0.1293459,0
0.44963074,-0.5129852,1.1803865,0
0.58969116,-0.19694519,0.73865986,0
0.7524872,-0.17060852,-0.60927105,0
0.6615143,-0.13589478,-1.00072,0
0.656723,-0.13110352,-0.2788725,0
0.45561218,-0.06526184,0.28974628,0
0.3287201,-0.2867279,0.3675661,0
0.498703,-0.4890442,-0.016711235,0
0.5657501,-0.40524292,-0.07057476,0
0.46159363,-0.32144165,-0.021502495,0
0.43167114,-0.2639923,-0.088534355,0
0.4041443,0.08078003,-0.2429533,0
0.5154724,-0.11314392,-0.5027342,0
0.47236633,-0.8026886,0.112576485,0
0.3861847,-1.1223145,1.1456728,0
0.51187134,-0.7955017,0.7542238,0
0.47117615,-0.39686584,-0.3004179,0
0.10246277,-0.49023438,0.088635445,0
0.18386841,-0.9990082,1.2797518,0
0.19584656,-0.5967865,1.1923647,0
0.14915466,0.27230835,-0.24534893,0
0.5082855,-0.15504456,-1.0653715,0
0.7417145,-0.8361969,-0.5745573,0
0.63038635,0.4315338,-0.12085247,0
1.2169647,1.456253,-1.5885038,0
1.9316406,0.5919342,-2.731738,0
1.7927704,-0.6219177,-1.244937,0
2.3218994,-1.0433044,0.82485676,0
2.9503784,-0.3154602,0.6129732,0
3.2640076,-0.24243164,-0.8858061,0
3.2544403,-0.41960144,-0.26809978,0
2.6355286,-0.4519348,-0.14599895,0
1.1810608,0.055633545,-0.34590435,0
-0.23391724,-0.1454773,0.5746584,0
-0.624176,-1.5005951,1.4617128,0
-0.5104523,-1.2192688,0.9385805,0
-0.565506,0.37886047,-0.65954876,0
-0.31532288,-0.17779541,-1.2197905,0
-0.14772034,-1.1270905,0.87154865,0
-0.4781189,-0.0413208,2.2913027,0
-0.26863098,0.093948364,0.59859943,0
0.39814758,-1.06604,-0.28605938,0
0.32992554,-0.59199524,0.39509296,0
-0.14772034,0.012542725,0.23946857,0
-0.25546265,-0.69973755,0.013226509,0
-0.21476746,-0.64227295,0.52198505,0
-0.2566681,0.04246521,0.3855257,0
-0.16209412,-0.4890442,-0.34829998,0
0.24971008,-0.92118835,0.32326984,0
0.4879303,0.15141296,0.96133137,0
0.46878052,0.29626465,-0.39140606,0
0.30477905,-0.9116211,-0.9719877,0
0.27844238,-0.587204,0.43101215,0
0.35624695,0.12866211,0.49085712,0
0.7477112,-0.43637085,-1.2018309,0
1.0373993,-0.5931854,-1.3335142,0
1.1235962,-0.15504456,-0.46322918,0
1.122406,-0.1849823,-0.8127775,0
1.3917389,-0.5608673,-1.1838865,0
1.6598969,-0.5201721,-1.0114927,0
2.0381775,-0.073654175,-0.7493315,0
2.2632294,-0.35975647,-0.33513165,0
2.5517426,-0.14187622,0.7183199,0
2.633133,0.5620117,0.537549,0
2.2584534,0.3644867,-0.91333294,0
1.2265472,-0.63150024,-0.82953167,0
0.05458069,-0.87091064,1.0008211,0
-0.33566284,-0.22807312,1.4293947,0
-0.5750885,-0.20054626,0.28376484,0
-1.1748352,-0.44833374,-0.1986723,0
-1.6333313,-0.28433228,0.6057863,0
-1.817688,-0.076034546,1.3276339,0
-1.7757874,-0.50460815,1.1648378,0
-1.3148956,-0.48425293,0.55790424,0
-0.7319031,-0.21969604,0.0539217,0
-0.3979187,-0.57522583,-0.04663372,0
-0.38116455,-0.8469696,0.5088167,0
-0.40989685,-0.18737793,0.834424,0
-0.2710266,-0.33940125,-0.019106865,0
-0.28179932,-0.6985321,-0.60927105,0
-0.2889862,-0.49023438,-0.3698454,0
-0.17884827,-0.20054626,-0.38901043,0
0.047409058,-0.43876648,-0.46202374,0
0.09648132,-0.37771606,-0.074160576,0
0.09648132,-0.2077179,-0.0610075,0
0.13119507,-0.3908844,-0.43928814,0
0.1503601,-0.52734375,-0.34590435,0
0.11923218,-0.34658813,-0.10170269,0
0.16590881,-0.23165894,-0.36267376,0
0.2892151,-0.33940125,-0.5554075,0
0.3107605,-0.22209167,-0.22140789,0
0.31436157,-0.095199585,-0.081347466,0
0.30836487,-0.38967896,-0.093325615,0
0.21141052,-0.5800171,0.40946674,0
0.05937195,-0.2244873,0.6177492,0
-0.014846802,-0.24243164,0.01560688,0
-0.08906555,-0.4028473,-0.100497246,0
-0.2099762,-0.3729248,0.40946674,0
-0.21356201,-0.31904602,0.3867159,0
-0.1525116,-0.32025146,0.074276924,0
-0.18722534,-0.42678833,-0.074160576,0
-0.26264954,-0.4603119,-0.021502495,0
-0.42904663,-0.3549652,0.22390461,0
-0.48291016,-0.32504272,0.20596027,0
-0.47573853,-0.4459381,0.06589985,0
-0.41348267,-0.37890625,-0.090929985,0
-0.28060913,-0.16821289,-0.18669415,0
-0.25904846,-0.34298706,-0.2597227,0
-0.18363953,-0.47946167,0.07067585,0
-0.1010437,-0.3226471,0.43101215,0
0.025848389,-0.32144165,0.25623798,0
0.13240051,-0.3621521,0.02039814,0
0.18865967,-0.16462708,-0.033465385,0
0.12281799,-0.19934082,-0.3111906,0
0.11323547,-0.41841125,-0.24534893,0
0.1108551,-0.33700562,-0.014315605,0
0.10606384,-0.26278687,-0.05382061,0
-0.0064697266,-0.42199707,-0.04902935,0
-0.21835327,-0.32862854,0.4010744,0
-0.33805847,-0.13230896,0.5231905,0
-0.21595764,-0.0700531,0.04194355,0
-0.11061096,-0.032943726,-0.13162518,0
0.017471313,0.1250763,0.028775215,0
0.08691406,0.11907959,0.06828022,0
0.1108551,-0.19815063,0.2777834,0
0.10127258,-0.3621521,0.36517048,0
0.12042236,-0.3441925,-0.02269268,0
0.0043029785,-0.39328003,-0.6116667,0
-0.14653015,-0.4124298,-0.50392437,0
-0.31651306,-0.41003418,0.27418232,0
-0.2782135,-0.25680542,0.6919832,0
-0.2099762,-0.25920105,0.3460207,0
-0.042373657,-0.46749878,-0.30879498,0
-0.06272888,-0.59558105,-0.49794292,0
-0.09864807,-0.75839233,-0.293231,0
0.007904053,-0.9152069,0.2993288,0
0.23654175,-0.7571869,0.7254915,0
0.5046997,-0.19454956,0.21552753,0
0.52264404,-0.03892517,-0.49673748,0
0.15992737,-0.25680542,-0.19746685,0
-0.27581787,-0.33221436,0.5938082,0
-0.26623535,-0.34658813,0.5555086,0
-0.10223389,-0.2975006,-0.1232481,0
0.10366821,-0.35017395,-0.70743084,0
0.17549133,-0.22328186,-0.75412273,0
0.07014465,-0.18258667,-0.15556622,0
0.021072388,-0.34777832,0.537549,0
0.17907715,-0.37532043,0.77457905,0
0.3394928,-0.097595215,0.057507515,0
0.2999878,-0.15625,-0.67750835,0
-0.012451172,-0.37052917,-0.22619915,0
-0.21476746,-0.34658813,0.7398653,0
-0.11300659,-0.15625,0.74226093,0
0.19943237,-0.24482727,0.081448555,0
0.38020325,-0.20532227,-0.33154583,0
0.28323364,-0.15385437,-0.3578825,0
-0.022033691,-0.2939148,0.009625435,0
-0.24827576,-0.5070038,0.45734882,0
-0.33926392,-0.45552063,0.5555086,0
-0.11898804,-0.27355957,-0.04663372,0
0.09768677,-0.2184906,-0.6535673,0
0.14796448,-0.28074646,-0.41414165,0
0.14556885,-0.121536255,0.10899067,0
0.2090149,-0.2244873,0.2490511,0
0.30238342,-0.36813354,0.17004108,0
0.32632446,-0.28433228,0.04673481,0
0.33351135,-0.23884583,-0.124453545,0
0.26646423,-0.33461,0.06828022,0
0.07014465,-0.2579956,0.3855257,0
0.09768677,-0.33461,0.33762836,0
0.22337341,-0.38130188,0.19517231,0
0.1335907,-0.35377502,0.016812325,0
-0.042373657,-0.32383728,-0.253726,0
-0.14413452,-0.39926147,-0.25732708,0
-0.17166138,-0.5512848,0.083844185,0
-0.090270996,-0.36694336,0.21912861,0
0.20063782,-0.36932373,-0.16394329,0
0.3789978,-0.29151917,-0.27408123,0
0.19464111,-0.27716064,0.18320942,0
0.07014465,-0.24124146,0.31249714,0
0.04978943,-0.41122437,0.24306965,0
